season,round,circuit_id,driver,age,nationality,constructor,grid,podium,url
2012,4,bahrain,glock,30,German,marussia,23,19,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix
2012,4,bahrain,rosa,41,Spanish,hrt,20,20,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix
2012,4,bahrain,karthikeyan,35,Indian,hrt,24,21,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix
2012,4,bahrain,bruno_senna,28,Brazilian,williams,15,22,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix
2012,4,bahrain,maldonado,27,Venezuelan,williams,21,23,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix
2012,4,bahrain,pic,22,French,marussia,19,24,http://en.wikipedia.org/wiki/2012_Bahrain_Grand_Prix
2012,5,catalunya,maldonado,27,Venezuelan,williams,1,1,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,alonso,30,Spanish,ferrari,2,2,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,raikkonen,32,Finnish,lotus_f1,4,3,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,grosjean,26,French,lotus_f1,3,4,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,kobayashi,25,Japanese,sauber,9,5,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,vettel,24,German,red_bull,7,6,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,rosberg,26,German,mercedes,6,7,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,hamilton,27,British,mclaren,24,8,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,button,32,British,mclaren,10,9,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,hulkenberg,24,German,force_india,13,10,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,webber,35,Australian,red_bull,11,11,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,vergne,22,French,toro_rosso,14,12,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,ricciardo,22,Australian,toro_rosso,15,13,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,resta,26,British,force_india,12,14,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,massa,31,Brazilian,ferrari,16,15,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,kovalainen,30,Finnish,caterham,19,16,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,petrov,27,Russian,caterham,18,17,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,glock,30,German,marussia,21,18,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,rosa,41,Spanish,hrt,22,19,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,perez,22,Mexican,sauber,5,20,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,pic,22,French,marussia,20,21,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,karthikeyan,35,Indian,hrt,23,22,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,bruno_senna,28,Brazilian,williams,17,23,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,5,catalunya,michael_schumacher,43,German,mercedes,8,24,http://en.wikipedia.org/wiki/2012_Spanish_Grand_Prix
2012,6,monaco,webber,35,Australian,red_bull,1,1,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,rosberg,26,German,mercedes,2,2,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,alonso,30,Spanish,ferrari,5,3,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,vettel,24,German,red_bull,9,4,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,hamilton,27,British,mclaren,3,5,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,massa,31,Brazilian,ferrari,7,6,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,resta,26,British,force_india,14,7,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,hulkenberg,24,German,force_india,10,8,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,raikkonen,32,Finnish,lotus_f1,8,9,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,bruno_senna,28,Brazilian,williams,13,10,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,perez,22,Mexican,sauber,23,11,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,vergne,22,French,toro_rosso,16,12,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,kovalainen,30,Finnish,caterham,17,13,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,glock,30,German,marussia,19,14,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,karthikeyan,35,Indian,hrt,22,15,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,button,32,British,mclaren,12,16,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,ricciardo,22,Australian,toro_rosso,15,17,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,pic,22,French,marussia,21,18,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,michael_schumacher,43,German,mercedes,6,19,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,petrov,27,Russian,caterham,18,20,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,kobayashi,25,Japanese,sauber,11,21,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,rosa,41,Spanish,hrt,20,22,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,maldonado,27,Venezuelan,williams,24,23,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,6,monaco,grosjean,26,French,lotus_f1,4,24,http://en.wikipedia.org/wiki/2012_Monaco_Grand_Prix
2012,7,villeneuve,hamilton,27,British,mclaren,2,1,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,grosjean,26,French,lotus_f1,7,2,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,perez,22,Mexican,sauber,15,3,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,vettel,24,German,red_bull,1,4,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,alonso,30,Spanish,ferrari,3,5,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,rosberg,26,German,mercedes,5,6,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,webber,35,Australian,red_bull,4,7,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,raikkonen,32,Finnish,lotus_f1,12,8,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,kobayashi,25,Japanese,sauber,11,9,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,massa,31,Brazilian,ferrari,6,10,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,resta,26,British,force_india,8,11,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,hulkenberg,24,German,force_india,13,12,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,maldonado,27,Venezuelan,williams,22,13,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,ricciardo,22,Australian,toro_rosso,14,14,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,vergne,22,French,toro_rosso,19,15,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,button,32,British,mclaren,10,16,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,bruno_senna,28,Brazilian,williams,16,17,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,kovalainen,30,Finnish,caterham,17,18,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,petrov,27,Russian,caterham,18,19,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,pic,22,French,marussia,23,20,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,glock,30,German,marussia,21,21,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,michael_schumacher,43,German,mercedes,9,22,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,rosa,41,Spanish,hrt,20,23,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,7,villeneuve,karthikeyan,35,Indian,hrt,24,24,http://en.wikipedia.org/wiki/2012_Canadian_Grand_Prix
2012,8,valencia,alonso,30,Spanish,ferrari,11,1,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,raikkonen,32,Finnish,lotus_f1,5,2,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,michael_schumacher,43,German,mercedes,12,3,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,webber,35,Australian,red_bull,19,4,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,hulkenberg,24,German,force_india,8,5,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,rosberg,26,German,mercedes,6,6,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,resta,26,British,force_india,10,7,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,button,32,British,mclaren,9,8,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,perez,22,Mexican,sauber,15,9,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,bruno_senna,28,Brazilian,williams,14,10,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,ricciardo,22,Australian,toro_rosso,17,11,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,maldonado,27,Venezuelan,williams,3,12,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,petrov,27,Russian,caterham,20,13,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,kovalainen,30,Finnish,caterham,16,14,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,pic,22,French,marussia,23,15,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,massa,31,Brazilian,ferrari,13,16,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,rosa,41,Spanish,hrt,21,17,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,karthikeyan,35,Indian,hrt,22,18,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,hamilton,27,British,mclaren,2,19,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,grosjean,26,French,lotus_f1,4,20,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,vettel,24,German,red_bull,1,21,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,kobayashi,25,Japanese,sauber,7,22,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,vergne,22,French,toro_rosso,18,23,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,8,valencia,glock,30,German,marussia,0,24,http://en.wikipedia.org/wiki/2012_European_Grand_Prix
2012,9,silverstone,webber,35,Australian,red_bull,2,1,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,alonso,30,Spanish,ferrari,1,2,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,vettel,25,German,red_bull,4,3,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,massa,31,Brazilian,ferrari,5,4,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,raikkonen,32,Finnish,lotus_f1,6,5,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,grosjean,26,French,lotus_f1,9,6,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,michael_schumacher,43,German,mercedes,3,7,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,hamilton,27,British,mclaren,8,8,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,bruno_senna,28,Brazilian,williams,13,9,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,button,32,British,mclaren,16,10,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,kobayashi,25,Japanese,sauber,17,11,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,hulkenberg,24,German,force_india,14,12,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,ricciardo,23,Australian,toro_rosso,12,13,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,vergne,22,French,toro_rosso,23,14,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,rosberg,27,German,mercedes,11,15,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,maldonado,27,Venezuelan,williams,7,16,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,kovalainen,30,Finnish,caterham,19,17,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,glock,30,German,marussia,20,18,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,pic,22,French,marussia,24,19,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,rosa,41,Spanish,hrt,21,20,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,karthikeyan,35,Indian,hrt,22,21,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,perez,22,Mexican,sauber,15,22,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,resta,26,British,force_india,10,23,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,9,silverstone,petrov,27,Russian,caterham,18,24,http://en.wikipedia.org/wiki/2012_British_Grand_Prix
2012,10,hockenheimring,alonso,30,Spanish,ferrari,1,1,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,button,32,British,mclaren,6,2,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,raikkonen,32,Finnish,lotus_f1,10,3,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,kobayashi,25,Japanese,sauber,12,4,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,vettel,25,German,red_bull,2,5,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,perez,22,Mexican,sauber,17,6,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,michael_schumacher,43,German,mercedes,3,7,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,webber,35,Australian,red_bull,8,8,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,hulkenberg,24,German,force_india,4,9,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,rosberg,27,German,mercedes,21,10,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,resta,26,British,force_india,9,11,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,massa,31,Brazilian,ferrari,13,12,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,ricciardo,23,Australian,toro_rosso,11,13,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,vergne,22,French,toro_rosso,15,14,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,maldonado,27,Venezuelan,williams,5,15,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,petrov,27,Russian,caterham,18,16,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,bruno_senna,28,Brazilian,williams,14,17,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,grosjean,26,French,lotus_f1,19,18,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,kovalainen,30,Finnish,caterham,16,19,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,pic,22,French,marussia,20,20,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,rosa,41,Spanish,hrt,23,21,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,glock,30,German,marussia,22,22,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,karthikeyan,35,Indian,hrt,24,23,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,10,hockenheimring,hamilton,27,British,mclaren,7,24,http://en.wikipedia.org/wiki/2012_German_Grand_Prix
2012,11,hungaroring,hamilton,27,British,mclaren,1,1,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,raikkonen,32,Finnish,lotus_f1,5,2,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,grosjean,26,French,lotus_f1,2,3,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,vettel,25,German,red_bull,3,4,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,alonso,31,Spanish,ferrari,6,5,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,button,32,British,mclaren,4,6,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,bruno_senna,28,Brazilian,williams,9,7,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,webber,35,Australian,red_bull,11,8,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,massa,31,Brazilian,ferrari,7,9,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,rosberg,27,German,mercedes,13,10,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,hulkenberg,24,German,force_india,10,11,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,resta,26,British,force_india,12,12,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,maldonado,27,Venezuelan,williams,8,13,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,perez,22,Mexican,sauber,14,14,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,ricciardo,23,Australian,toro_rosso,18,15,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,vergne,22,French,toro_rosso,16,16,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,kovalainen,30,Finnish,caterham,19,17,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,kobayashi,25,Japanese,sauber,15,18,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,petrov,27,Russian,caterham,20,19,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,pic,22,French,marussia,21,20,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,glock,30,German,marussia,22,21,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,rosa,41,Spanish,hrt,23,22,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,karthikeyan,35,Indian,hrt,24,23,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,11,hungaroring,michael_schumacher,43,German,mercedes,17,24,http://en.wikipedia.org/wiki/2012_Hungarian_Grand_Prix
2012,12,spa,button,32,British,mclaren,1,1,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,vettel,25,German,red_bull,10,2,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,raikkonen,32,Finnish,lotus_f1,3,3,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,hulkenberg,25,German,force_india,11,4,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,massa,31,Brazilian,ferrari,14,5,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,webber,36,Australian,red_bull,12,6,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,michael_schumacher,43,German,mercedes,13,7,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,vergne,22,French,toro_rosso,15,8,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,ricciardo,23,Australian,toro_rosso,16,9,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,resta,26,British,force_india,9,10,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,rosberg,27,German,mercedes,23,11,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,bruno_senna,28,Brazilian,williams,17,12,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,kobayashi,25,Japanese,sauber,2,13,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,petrov,27,Russian,caterham,19,14,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,glock,30,German,marussia,20,15,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,pic,22,French,marussia,22,16,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,kovalainen,30,Finnish,caterham,18,17,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,rosa,41,Spanish,hrt,21,18,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,karthikeyan,35,Indian,hrt,24,19,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,maldonado,27,Venezuelan,williams,6,20,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,perez,22,Mexican,sauber,4,21,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,alonso,31,Spanish,ferrari,5,22,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,hamilton,27,British,mclaren,7,23,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,12,spa,grosjean,26,French,lotus_f1,8,24,http://en.wikipedia.org/wiki/2012_Belgian_Grand_Prix
2012,13,monza,hamilton,27,British,mclaren,1,1,http://en.wikipedia.org/wiki/2012_Italian_Grand_Prix
2012,13,monza,perez,22,Mexican,sauber,12,2,http://en.wikipedia.org/wiki/2012_Italian_Grand_Prix
2012,13,monza,alonso,31,Spanish,ferrari,10,3,http://en.wikipedia.org/wiki/2012_Italian_Grand_Prix
2012,13,monza,massa,31,Brazilian,ferrari,3,4,http://en.wikipedia.org/wiki/2012_Italian_Grand_Prix
2012,13,monza,raikkonen,32,Finnish,lotus_f1,7,5,http://en.wikipedia.org/wiki/2012_Italian_Grand_Prix
2012,13,monza,michael_schumacher,43,German,mercedes,4,6,http://en.wikipedia.org/wiki/2012_Italian_Grand_Prix
2012,13,monza,rosberg,27,German,mercedes,6,7,http://en.wikipedia.org/wiki/2012_Italian_Grand_Prix
2012,13,monza,resta,26,British,force_india,9,8,http://en.wikipedia.org/wiki/2012_Italian_Grand_Prix
